Team,Conference,ConferenceAbbrev,Power5,Nickname,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,urlSchool,Team Code,Conference Code
Gardner-Webb,Big South,Big South,FALSE,Bulldogs,WEBB,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,1092,826
Kennesaw State,Big South,Big South,FALSE,Owls,KENN,Kennesaw St,Kennesaw St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,,
Monmouth,Big South,Big South,FALSE,Hawks,MONM,Monmouth (NJ),,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,439,846
Presbyterian,Big South,Big South,FALSE,Blue Hose,PRE,Presbyterian College,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,1320,826
Albany,Colonial Athletic,CAA,FALSE,Great Danes,ALBY,Albany (NY),,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,14,846
Delaware,Colonial Athletic,CAA,FALSE,Blue Hens,DEL,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,180,837
Elon,Colonial Athletic,CAA,FALSE,Phoenix,ELON,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,1068,912
James Madison,Colonial Athletic,CAA,FALSE,Dukes,JMU,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,317,837
Maine,Colonial Athletic,CAA,FALSE,Black Bears,MAINE,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,380,837
New Hampshire,Colonial Athletic,CAA,FALSE,Wildcats,UNH,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,469,837
Rhode Island,Colonial Athletic,CAA,FALSE,Rams,URI,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,572,837
Richmond,Colonial Athletic,CAA,FALSE,Spiders,RICH,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,575,837
Stony Brook,Colonial Athletic,CAA,FALSE,Seawolves,STON,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,683,826
Towson,Colonial Athletic,CAA,FALSE,Tigers,TOWS,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,711,837
Villanova,Colonial Athletic,CAA,FALSE,Wildcats,NOVA,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,739,837
William & Mary,Colonial Athletic,CAA,FALSE,Tribe,W&M,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,786,837
Hampton,Independent (FCS),Ind (FCS),FALSE,Pirates,HAMP,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,270,876
North Alabama,Independent (FCS),Ind (FCS),FALSE,Lions,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2453.png,,
North Dakota,Independent (FCS),Ind (FCS),FALSE,Fighting Hawks,UND,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,494,99005
Brown,Ivy League,Ivy,FALSE,Bears,BRWN,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,80,865
Columbia,Ivy League,Ivy,FALSE,Lions,CLMB,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,158,865
Cornell,Ivy League,Ivy,FALSE,Big Red,COR,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,167,865
Dartmouth,Ivy League,Ivy,FALSE,Big Green,DART,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,172,865
Harvard,Ivy League,Ivy,FALSE,Crimson,HARV,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,275,865
Penn,Ivy League,Ivy,FALSE,Quakers,PENN,Pennsylvania,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,540,865
Princeton,Ivy League,Ivy,FALSE,Tigers,PRIN,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,554,865
Yale,Ivy League,Ivy,FALSE,Bulldogs,YALE,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,813,865
Bethune-Cookman,Mid-Eastern Atheltic,MEAC,FALSE,Wildcats,COOK,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,61,876
Delaware State,Mid-Eastern Atheltic,MEAC,FALSE,Hornets,DSU,Delaware St,Delaware St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,178,876
Florida A&M,Mid-Eastern Atheltic,MEAC,FALSE,Rattlers,FAMU,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,228,876
Howard,Mid-Eastern Atheltic,MEAC,FALSE,Bison,HOW,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,290,876
Morgan State,Mid-Eastern Atheltic,MEAC,FALSE,Bears,MORG,Morgan St,Morgan St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,446,876
Norfolk State,Mid-Eastern Atheltic,MEAC,FALSE,Spartans,NORF,Norfolk St,Norfolk St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,485,876
North Carolina A&T,Mid-Eastern Atheltic,MEAC,FALSE,Aggies,NCAT,N Carolina A&T,NC A&T,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,488,876
North Carolina Central,Mid-Eastern Atheltic,MEAC,FALSE,Eagles,NCCU,NC Central,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,489,876
Savannah State,Mid-Eastern Atheltic,MEAC,FALSE,Tigers,SAV,Savannah St,Savannah St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,632,876
South Carolina State,Mid-Eastern Atheltic,MEAC,FALSE,Bulldogs,SCST,S Carolina St,S. Carolina St.,S Carolina St.,South Carolina St.,South Carolina St,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,647,876
Illinois State,Missouri Valley,MVC,FALSE,Redbirds,ILST,Illinois St,Illinois St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,299,853
Indiana State,Missouri Valley,MVC,FALSE,Sycamores,INST,Indiana St,Indiana St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,305,853
Missouri State,Missouri Valley,MVC,FALSE,Bears,MOST,Missouri St,Missouri St.,SW Missouri St.,SW Missouri St,SW Missouri State,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,669,853
North Dakota State,Missouri Valley,MVC,FALSE,Bison,NDSU,North Dakota St,North Dakota St.,N Dakota St,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,493,853
Northern Iowa,Missouri Valley,MVC,FALSE,Panthers,UNI,N Iowa,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,504,853
South Dakota,Missouri Valley,MVC,FALSE,Coyotes,SDAK,S Dakota,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,650,99005
South Dakota State,Missouri Valley,MVC,FALSE,Jackrabbits,SDSU,SDKST,South Dakota St,South Dakota State,S Dakota St,South Dakota St.,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,649,853
Southern Illinois,Missouri Valley,MVC,FALSE,Salukis,SIU,S Illinois,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,659,853
Western Illinois,Missouri Valley,MVC,FALSE,Leathernecks,WIU,W Illinois,W. Illinois,West Illinois,West. Illinois,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,771,853
Youngstown State,Missouri Valley,MVC,FALSE,Penguins,YSU,Youngstown St,Youngstown St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,817,853
Bryant,Northeast,NEC,FALSE,Bulldogs,BRY,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,81,846
Central Connecticut,Northeast,NEC,FALSE,Blue Devils,CCSU,Cent Conn St,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,127,846
Duquesne,Northeast,NEC,FALSE,Dukes,DUQ,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,194,846
Robert Morris (PA),Northeast,NEC,FALSE,Colonials,RMU,Robert Morris,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,579,846
Sacred Heart,Northeast,NEC,FALSE,Pioneers,SHU,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,590,846
St. Francis (PA),Northeast,NEC,FALSE,Red Flash,SFU,St Francis (PA),,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,600,846
Wagner,Northeast,NEC,FALSE,Seahawks,WAG,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,748,846
Austin Peay,Ohio Valley,OVC,FALSE,Governors,PEAY,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,43,902
Eastern Illinois,Ohio Valley,OVC,FALSE,Panthers,EIU,E Illinois,East. Illinois,East Illinois,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,201,902
Eastern Kentucky,Ohio Valley,OVC,FALSE,Colonels,EKY,E Kentucky,East. Kentucky,East Kentucky,E. Kentucky,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,202,902
Jacksonville State,Ohio Valley,OVC,FALSE,Gamecocks,JVST,Jacksonville St,Jacksonville St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,315,902
Murray State,Ohio Valley,OVC,FALSE,Racers,MURR,Murray St,Murray St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,454,902
Southeast Missouri,Ohio Valley,OVC,FALSE,Redhawks,SEMO,Southeast Missouri State,Southeast Missouri St,Southeast Missouri St.,SE Missouri,SE Missouri St,SE Missouri St.,,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,654,902
Tennessee State,Ohio Valley,OVC,FALSE,Tigers,TNST,Tennessee St,Tennessee St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,691,902
Tennessee Tech,Ohio Valley,OVC,FALSE,Golden Eagles,TNTC,Tenn Tech,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,692,902
Tennessee-Martin,Ohio Valley,OVC,FALSE,Skyhawks,UTM,UT Martin,Tenn-Martin,UT-Martin,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,695,902
Bucknell,Patriot,Patriot,FALSE,Bison,BUCK,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,83,838
Colgate,Patriot,Patriot,FALSE,Raiders,COLG,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,153,838
Fordham,Patriot,Patriot,FALSE,Rams,FOR,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,236,838
Georgetown,Patriot,Patriot,FALSE,Hoyas,GTWN,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,251,838
Holy Cross,Patriot,Patriot,FALSE,Crusaders,HC,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,285,838
Lafayette,Patriot,Patriot,FALSE,Leopards,LAF,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,342,838
Lehigh,Patriot,Patriot,FALSE,Mountain Hawks,LEH,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,352,838
Butler,Pioneer,Pioneer,FALSE,Bulldogs,BUT,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,87,21451
Davidson,Pioneer,Pioneer,FALSE,Wildcats,DAV,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,173,21451
Dayton,Pioneer,Pioneer,FALSE,Flyers,DAY,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,175,21451
Drake,Pioneer,Pioneer,FALSE,Bulldogs,DRKE,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,189,21451
Jacksonville,Pioneer,Pioneer,FALSE,Dolphins,JAC,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,316,21451
Marist,Pioneer,Pioneer,FALSE,Red Foxes,MRST,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,386,21451
Morehead State,Pioneer,Pioneer,FALSE,Eagles,MORE,Morehead St,Morehead St.,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,444,21451
San Diego,Pioneer,Pioneer,FALSE,Toreros,USD,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,627,21451
Stetson,Pioneer,Pioneer,FALSE,Hatters,STET,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,,
Valparaiso,Pioneer,Pioneer,FALSE,Crusaders,VALP,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,735,21451
Chattanooga,Southern,SoCon,FALSE,Mocs,CHAT,Tenn-Chattanooga,UT-Chattanooga,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,693,912
Citadel,Southern,SoCon,FALSE,Bulldogs,CIT,The Citadel,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,141,912
East Tennessee St.,Southern,SoCon,FALSE,Buccaneers,ETSU,East Tennessee State,East Tennessee St,ETSU,E Tennessee State,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,,
Furman,Southern,SoCon,FALSE,Paladins,FUR,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,244,912
Mercer,Southern,SoCon,FALSE,Bears,MER,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,,
Samford,Southern,SoCon,FALSE,Bulldogs,SAM,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,625,912
VMI,Southern,SoCon,FALSE,Keydets,VMI,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,741,826
Western Carolina,Southern,SoCon,FALSE,Catamounts,WCU,W Carolina,West. Carolina,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,769,912
Wofford,Southern,SoCon,FALSE,Terriers,WOF,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,2915,912
Abilene Christian,Southland,Southland,FALSE,Wildcats,ACU,Abil Christian,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,,
Central Arkansas,Southland,Southland,FALSE,Bears,UCA,Cent Arkansas,C Arkansas,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,1004,914
Houston Baptist,Southland,Southland,FALSE,Huskies,HBU,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,,
Incarnate Word,Southland,Southland,FALSE,Cardinals,IW,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,,
Lamar,Southland,Southland,FALSE,Cardinals,LAM,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,346,914
McNeese State,Southland,Southland,FALSE,Cowboys,MCNS,McNeese,McNeese St.,McNeese St,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,402,914
Nicholls State,Southland,Southland,FALSE,Colonels,NICH,Nicholls,Nicholls St.,Nicholls St,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,483,914
Northwestern State,Southland,Southland,FALSE,Demons,NWST,Northwestern St.,Northwestern St,NW State (LA),Northwestern St. (LA),,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,508,914
Sam Houston State,Southland,Southland,FALSE,Bearkats,SHSU,Sam Houston St.,Sam Houston St,Sam Houston,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,624,914
Southeastern Louisiana,Southland,Southland,FALSE,Lions,SELA,SE Louisiana,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,655,914
Stephen F. Austin,Southland,Southland,FALSE,Lumberjacks,SFA,Stephen F Austin,SF Austin,S.F. Austin,S. F. Austin,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,676,914
Alabama A&M,Southwestern Athletic,SWAC,FALSE,Bulldogs,AAMU,Arkansas A&M,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,6,916
Alabama State,Southwestern Athletic,SWAC,FALSE,Hornets,ALST,Alabama St.,Alabama St,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,7,916
Alcorn State,Southwestern Athletic,SWAC,FALSE,Braves,ALCN,Alcorn St.,Alcorn St,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,17,916
Arkansas-Pine Bluff,Southwestern Athletic,SWAC,FALSE,Golden Lions,UAPB,AR-Pine Bluff,Ark-Pine Bluff,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,2678,916
Grambling,Southwestern Athletic,SWAC,FALSE,Tigers,GRAM,Grambling St.,Grambling St,Grambling State,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,261,916
Jackson State,Southwestern Athletic,SWAC,FALSE,Tigers,JKST,Jackson St.,Jackson St,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,314,916
Mississippi Valley State,Southwestern Athletic,SWAC,FALSE,Delta Devils,MVSU,Mississippi Valley St.,Mississippi Valley St,Miss Valley St,Miss. Valley St.,Miss. Valley St,Miss. Valley State,,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,432,916
Prairie View A&M,Southwestern Athletic,SWAC,FALSE,Panthers,PVAMU,Prairie View,PV A&M,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,553,916
Southern,Southwestern Athletic,SWAC,FALSE,Jaguars,SOU,Southern University,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,665,916
Texas Southern,Southwestern Athletic,SWAC,FALSE,Tigers,TXSO,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,699,916
Hofstra,,,FALSE,Pride,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,,
Northeastern,,,FALSE,Huskies,,Northeastern (MA),,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,,
Winston-Salem State,,,FALSE,Rams,WSSU,Winston-Salem,Winston-Salem St.,Winston-Salem St,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2736.png,,
New Mexico Highlands,,,FALSE,Cowboys,NMHU,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2424.png,,
Mary,,,FALSE,Marauders,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/110243.png,,
Arkansas Tech,,,FALSE,Wonder Boys,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2033.png,,
Central Washington,,,FALSE,Wildcats,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2120.png,,
Slippery Rock,,,FALSE,The Rock,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/215.png,,
La Salle,,,FALSE,Explorers,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,,
Chadron State,,,FALSE,Eagles,,Chadron St.,Chadron St,,,,,,https://upload.wikimedia.org/wikipedia/en/9/9f/CSC_Eagles.png,,
Minnesota State,,,FALSE,Mavericks,,Minnesota St.,Minnesota St,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2364.png,,
Saint Peter’s,,,FALSE,Peacocks,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,,
Tuskegee,,,FALSE,Golden Tigers,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2657.png,,
Chowan,,,FALSE,Hawks,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2804.png,,
Iona,,,FALSE,Gaels,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,,
Florida Tech,,,FALSE,Panthers,,Florida Institute of Technology,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/53.png,,
Carnegie Mellon,,,FALSE,Tartans,,,,,,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/cmu.png&w=250&h=250,,
Ferris State,,,FALSE,Bulldogs,,Ferris St.,Ferris St,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2222.png,,
Southern Oregon,,,FALSE,Raiders,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2584.png,,
Western Oregon,,,FALSE,Wolves,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2848.png,,
Henderson State,,,FALSE,Reddies,,Henderson St.,Henderson St,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2271.png,,
Mars Hill,,,FALSE,Lions,,,,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2369.png,,
Valdosta State,,,FALSE,Blazers,,Valdosta St.,Valdosta St,,,,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2673.png,,
Fort Valley State,,,FALSE,Wildcats,,Fort Valley St.,Fort Valley St,,,,,,https://cdn.herosports.com/upload/school/school-logo/fort-valley-state-logo.png,,
Trinity (CT),,,FALSE,Bantams,,Trinity,,,,,,,https://cdn.herosports.com/upload/school/school-logo/trinity-conn-logo.png,,
Texas A&M-Kingsville,,,FALSE,Javelinas,AMKN,,,,,,,,http://www.tamuk.edu/registrar/images/javehead2TONE.png,,
Saginaw Valley State,,,FALSE,Cardinals,SVSU,Saginaw,Saginaw Valley,Saginaw Valley St.,Saginaw Valley St,,,,https://upload.wikimedia.org/wikipedia/en/thumb/5/5d/Saginaw_Valley_State_Cardinals_logo.svg/1200px-Saginaw_Valley_State_Cardinals_logo.svg.png,,
Cheyney,,,FALSE,Wolves,,,,,,,,,https://cdn.herosports.com/upload/cheyney-logo.png,,
Indiana (PA),,,FALSE,Crimson Hawks,,,,,,,,,https://cdn.herosports.com/upload/images/school-logos/indiana-pennsylvania-logo.png,,
West Texas A&M,,,FALSE,Buffaloes,WESTA&M,,,,,,,,http://wtamu.edu/webres/Image/Site%20Pictures/News/graphic_standards_2015fall/buffalo_7421.png,,
Central Oklahoma,,,FALSE,Bronchos,UCO,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/University_of_Central_Oklahoma_logo.svg/1152px-University_of_Central_Oklahoma_logo.svg.png,,
Missouri Southern,,,FALSE,Lions,,Missouri Southern State,Missouri Southern St,Missouri Southern St.,,,,,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/Missouri_Southern_Lions_logo.svg/1200px-Missouri_Southern_Lions_logo.svg.png,,
Itawamba JC,,,FALSE,Indians,,Itawamba Community College,Itawamba Junior College,,,,,,https://static1.squarespace.com/static/5b8eea4a50a54f68d0167dcf/t/5b8eec1d0e2e72779fe097fb/1536163344023/?format=1500w,,
